PRODUCT_ID,MANUFACTURER,DEPARTMENT,BRAND,COMMODITY_DESC,SUB_COMMODITY_DESC,CURR_SIZE_OF_PRODUCT
12524423,1407,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY,CARDS EVERYDAY, 
12524429,1407,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY,CARDS EVERYDAY, 
12524439,436,GROCERY,National,CANNED JUICES,FRUIT DRINKS: CANNED & GLASS (,128 OZ
12524490,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,44.45 OZ
12524510,2184,MEAT-PCKGD,National,FROZEN MEAT,PIZZA,7 INCH
12524512,827,GROCERY,National,FRUIT - SHELF STABLE,FRUIT BOWL AND CUPS,17.2 OZ
12524571,69,GROCERY,Private,SALD DRSNG/SNDWCH SPRD,POURABLE SALAD DRESSINGS,16 OZ
12524587,1429,GROCERY,National,BAKING NEEDS,BREADINGS  COATINGS CRUMBS,10 OZ
12524588,1194,GROCERY,National,CANNED JUICES,APPLE JUICE & CIDER (OVER 50%,60 OZ
12524589,69,GROCERY,Private,CONDIMENTS/SAUCES,SALAD MUSTARD,16 OZ
12524655,1407,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY,CARDS EVERYDAY, 
12524661,69,GROCERY,Private,CANNED JUICES,ASEPTIC PACK JUICE AND DRINKS,67.5 OZ
12524662,69,GROCERY,Private,SHORTENING/OIL,OLIVE OIL,8.5 OZ
12524669,4267,MEAT,National,CHICKEN,COOKED, 
12524690,69,GROCERY,Private,BATH TISSUES,TOILET TISSUE,100 SQ FT
12524691,69,GROCERY,Private,BATH TISSUES,TOILET TISSUE, 
12524697,69,GROCERY,Private,CANNED JUICES,ASEPTIC PACK JUICE AND DRINKS,67.5 OZ
12524699,869,GROCERY,National,DRY BN/VEG/POTATO/RICE,NOODLE SIDE DISH MIXES,4.4 OZ
12524702,1407,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY,CARDS EVERYDAY, 
12524770,69,GROCERY,Private,SHORTENING/OIL,OLIVE OIL,8.50 OZ
12524863,2184,MEAT-PCKGD,National,FROZEN MEAT,PIZZA,7 INCH
12524925,317,GROCERY,National,DINNER MXS:DRY,MACARONI & CHEESE DNRS,6 OZ
12524927,676,DRUG GM,National,BOOKSTORE,HARDBACK/TRADE EVERYDAY, 
12524955,5058,DRUG GM,National,COLD AND FLU,COUGH SYRP/LOZNG-DRP/XPCTRNT, 
12524957,1429,GROCERY,National,CRACKERS/MISC BKD FD,SPECIALTY CRACKERS,5.25 OUNCE
12524958,1429,GROCERY,National,CRACKERS/MISC BKD FD,SPECIALTY CRACKERS,5 OUNCE
12524979,69,GROCERY,Private,SALD DRSNG/SNDWCH SPRD,POURABLE SALAD DRESSINGS,12 OZ
12525017,407,GROCERY,National,VEGETABLES - SHELF STABLE,TOMATOES: STEWED/DICED/CRMD,14.5 OZ
12525019,764,GROCERY,National,BATH TISSUES,CLEANSING WIPES,40 CT
12525024,317,GROCERY,National,DINNER MXS:DRY,MACARONI & CHEESE DNRS,5.5OZ
12525038,1407,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY,CARDS EVERYDAY, 
12525082,2193,GROCERY,National,ICE CREAM/MILK/SHERBTS,PREMIUM PINTS,16 OZ
12525116,1407,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY,CARDS EVERYDAY, 
12525149,1266,GROCERY,National,PNT BTR/JELLY/JAMS,PRESERVES JAM MARMALADE,17.4 OZ
12525150,1429,GROCERY,National,BAKING NEEDS,BREADINGS  COATINGS CRUMBS,10 OZ
12525170,5492,PASTRY,National,COOKIES,COOKIES: HOLIDAY/SPECIAL OCCAS,1.9 OUNCE
12525199,1407,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY,CARDS EVERYDAY, 
12525209,1407,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY,CARDS EVERYDAY, 
12525244,5877,GROCERY,National,SHORTENING/OIL,COOKING SPRAYS,6 OZ
12525247,69,GROCERY,Private,VEGETABLES - SHELF STABLE,SPINACH & GREENS,14.5 OZ
12525256,869,GROCERY,National,DRY BN/VEG/POTATO/RICE,RICE SIDE DISH MIXES DRY,4.5 OZ
12525264,407,GROCERY,National,VEGETABLES - SHELF STABLE,TOMATO SAUCE,8 OZ
12525270,159,GROCERY,National,CRACKERS/MISC BKD FD,CHEESE CRACKERS (CHEEZ-ITS/GOL,33.5 OZ
12525302,1407,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY,CARDS SEASONAL, 
12525346,869,GROCERY,National,DRY BN/VEG/POTATO/RICE,NOODLE SIDE DISH MIXES,4.5 OZ
12525347,919,GROCERY,National,SALD DRSNG/SNDWCH SPRD,POURABLE SALAD DRESSINGS,16 OZ
12554515,764,GROCERY,National,BATH TISSUES,CLEANSING WIPES,40 CT
12555101,1357,MISC. TRANS.,National,NO COMMODITY DESCRIPTION,NO SUBCOMMODITY DESCRIPTION, 
12555363,1768,GROCERY,National,COOKIES/CONES,SPECIALTY COOKIES,14.5 OZ
12555393,5744,GROCERY,National,SOFT DRINKS,ENERGY DRINK,6/16OZ 4PK
12555917,5997,DRUG GM,National,APPAREL,MISC. SEASONAL ITEMS, 
12577218,69,DELI,Private,PREPARED FOOD,PREP FOODS: SOUP - COLD,24 OZ
12577242,159,GROCERY,National,CRACKERS/MISC BKD FD,CHEESE CRACKERS (CHEEZ-ITS/GOL,6.6 OZ
12577352,177,DRUG GM,National,BABY FOODS,BABY JUICES,32 OZ
12577432,544,GROCERY,National,CRACKERS/MISC BKD FD,MULTI-PACK CRACKERS,11.04 OZ
12577433,544,GROCERY,National,CRACKERS/MISC BKD FD,MULTI-PACK CRACKERS,11.04 OZ
12578091,2082,GROCERY,National,FRZN BREAKFAST FOODS,FRZN BREAKFAST ENTREES/SANDWIC,14.4 OZ
12578240,6005,DRUG GM,National,SPORTS MEMORABLILIA,COLLEGIATE, 
12582022,6171,NUTRITION,National,FROZEN,FROZEN VEGETABLES,8 OZ
12582050,253,NUTRITION,National,CEREAL/BREAKFAST,CEREAL - COLD,17.5 OZ
12582076,544,GROCERY,National,CRACKERS/MISC BKD FD,MULTI-PACK CRACKERS,11.04 OZ
12582089,378,GROCERY,National,BAG SNACKS,POTATO CHIPS,8.5 OZ
12582094,5231,NUTRITION,National,FITNESS&DIET,FITNESS&DIET - BARS,1.76 OZ
12582106,455,NUTRITION,National,REFRIGERATED,TOFU,8 OZ
12582116,5612,GROCERY,National,SUGARS/SWEETNERS,SWEETENERS,8 OZ
12582192,5577,NUTRITION,National,FROZEN,FROZEN ENTREES,10 OZ
12582219,69,GROCERY,Private,SOFT DRINKS,SOFT DRINKS 12/18&15PK CAN CAR,12 PK
12582235,69,GROCERY,Private,HISPANIC,ORIENTAL VEGETABLES,8 OZ
12582250,2362,GROCERY,National,DOMESTIC WINE,POPULAR 750ML WINES,750 ML
12582259,1628,COSMETICS,National,MAKEUP AND TREATMENT,LOREAL COSMETICS, 
12582260,693,DRUG GM,National,CANDY - PACKAGED,CANDY BAGS-CHOCOCLATE,11 OZ
12582269,159,GROCERY,National,CRACKERS/MISC BKD FD,CHEESE CRACKERS (CHEEZ-ITS/GOL,6.6 OZ
12582288,69,GROCERY,Private,HISPANIC,ORIENTAL VEGETABLES,28 OZ
12582347,1359,NUTRITION,National,REFRIGERATED,VEGETARIAN MEATS,5.5 OZ
12582361,5612,GROCERY,National,SUGARS/SWEETNERS,SWEETENERS,16 OZ
12582362,5231,NUTRITION,National,FITNESS&DIET,FITNESS&DIET - BARS,1.76 OZ
12582371,189,NUTRITION,National,CHIPS&SNACKS,SPECIALTY CHIPS (SOY CRISPS/PI,6 OZ
12582379,5229,NUTRITION,National,FITNESS&DIET,DIET CNTRL BARS NUTRITIONAL,5 CT
12582451,1020,NUTRITION,National,FROZEN,FROZEN CONVENIENCE/POCKETS,5.5 OZ
12582468,1359,NUTRITION,National,REFRIGERATED,VEGETARIAN MEATS,5.5 OZ
12582483,1291,NUTRITION,National,SOUP,ASCEPTIC,18 OZ
12582513,5577,NUTRITION,National,FROZEN,FROZEN ENTREES,10 OZ
12599585,69,GROCERY,Private,BAKED BREAD/BUNS/ROLLS,PREMIUM BREAD,24 OZ
12599593,69,GROCERY,Private,BAKED BREAD/BUNS/ROLLS,PITA/TORTILLAS,10CT/17.5Z
12599596,69,GROCERY,Private,BAKED BREAD/BUNS/ROLLS,PITA/TORTILLAS,8CT/20 OZ
12599601,69,GROCERY,Private,BAKED BREAD/BUNS/ROLLS,ENGLISH MUFFINS/WAFFLES,13 OZ
12599698,69,GROCERY,Private,BAKED BREAD/BUNS/ROLLS,PITA/TORTILLAS,10CT/17.5Z
12599712,69,GROCERY,Private,BAKED BREAD/BUNS/ROLLS,FRUIT/BREAKFAST BREAD,16 OZ
12599832,544,GROCERY,National,CRACKERS/MISC BKD FD,MULTI-PACK CRACKERS,11.04 OZ
12599865,673,FLORAL,National,FLORAL-FRESH CUT,MUMS,7 STEM
12599980,673,FLORAL,National,FLORAL-FRESH CUT,MUMS,7 STEM
12600085,1266,GROCERY,National,FLOUR & MEALS,FLOUR: MISC SPECIALTY BLEND,32 OZ
12600132,1382,DRUG GM,National,BOOKSTORE,PAPERBACK BOOKS, 
12603795,1448,GROCERY,National,CAT LITTER,CONVENTIONAL LITTER,30 LB
12603804,5037,DRUG GM,National,ANALGESICS,ADULT ANALGESICS, 
12603971,69,PASTRY,Private,PIES,PIES: FRUIT/NUT, 
12604107,69,DELI,Private,PREPARED FOOD,PREP FOODS: SOUP - COLD,11 OZ
12604254,2704,DRUG GM,National,J-HOOKS,KIDS, 
12604279,895,DRUG GM,Private,CHRISTMAS  SEASONAL,TREE STANDS, 
12604298,895,DRUG GM,Private,CHRISTMAS  SEASONAL,STOCKINGS/TREE SKIRTS/HATS,200 CT
12604331,895,DRUG GM,Private,CHRISTMAS  SEASONAL,CHRISTMAS LIGHTS,300 CT
12604332,895,DRUG GM,Private,CHRISTMAS  SEASONAL,CHRISTMAS LIGHTS, 
12604336,895,DRUG GM,Private,CHRISTMAS  SEASONAL,CHRISTMAS LIGHTS,100 CT
12604397,3234,FLORAL,National,FLORAL-FOLIAGE PLANTS,DISH GARDENS,MEDIUM
12604409,2392,GROCERY,National,DOMESTIC WINE,PREMIUM 750ML WINES,750 ML
12604479,1232,GROCERY,National,ISOTONIC DRINKS,BLENDED JUICE&COMBINATIONS (50,72 OZ
12604481,693,GROCERY,National,SYRUPS/TOPPINGS,HOT CHOCOLATE COCOA MIX,22 OZ
12604482,720,DRUG GM,National,ORAL HYGIENE PRODUCTS,TOOTHPASTE,6.4 OZ
12604493,484,DRUG GM,National,CHRISTMAS  SEASONAL,DECOR, 
12604552,764,DRUG GM,National,ORAL HYGIENE PRODUCTS,MOUTHWASH RINSES AND SPRAYS, 
12604553,895,DRUG GM,Private,GLASSWARE & DINNERWARE,SEASONAL, 
12604556,1681,DRUG GM,National,CHRISTMAS  SEASONAL,BAGS/TAGS/TISSUE/BOXES, 
12604559,696,DRUG GM,National,CHRISTMAS  SEASONAL,STOCKINGS/TREE SKIRTS/HATS, 
12604589,1362,SEAFOOD-PCKGD,National,FROZEN - BOXED(GROCERY),FRZN MISC SEAFOOD,10 OZ
12604610,895,DRUG GM,Private,CHRISTMAS  SEASONAL,STOCKINGS/TREE SKIRTS/HATS, 
12604625,1232,GROCERY,National,ISOTONIC DRINKS,BLENDED JUICE&COMBINATIONS (50,72 OZ
12604644,895,DRUG GM,Private,CHRISTMAS  SEASONAL,MINI ORNAMENTS, 
12604656,895,DRUG GM,Private,CHRISTMAS  SEASONAL,TREE STANDS, 
12604679,159,GROCERY,National,CRACKERS/MISC BKD FD,CHEESE CRACKERS (CHEEZ-ITS/GOL,6.6 OZ
12604681,484,DRUG GM,National,CHRISTMAS  SEASONAL,RIBBONS AND BOWS,125 FT
12604699,895,DRUG GM,Private,CHRISTMAS  SEASONAL,STOCKINGS/TREE SKIRTS/HATS,50 CT
12604735,1681,DRUG GM,National,CHRISTMAS  SEASONAL,BAGS/TAGS/TISSUE/BOXES, 
12604781,6291,DRUG GM,National,CHRISTMAS  SEASONAL,MISC. SEASONAL ITEMS, 
12604833,895,DRUG GM,Private,CHRISTMAS  SEASONAL,CANDLES,5 PC
12604844,2091,DRUG GM,National,CANDLES/ACCESSORIES,CANDLES,8 CT
12604853,159,GROCERY,National,CRACKERS/MISC BKD FD,CHEESE CRACKERS (CHEEZ-ITS/GOL,6.6 OZ
12604871,1327,DRUG GM,National,CHRISTMAS  SEASONAL,CHRISTMAS LIGHTS, 
12604881,5941,GROCERY,National,LIQUOR,COCKTAIL MIXES-FLUID:ADD LIQ,32 OZ
12604929,1207,DRUG GM,National,PORTABLE ELECTRIC APPLIANCES,TOAST/GRIDDLES, 
12604959,1857,DRUG GM,National,CHRISTMAS  SEASONAL,MISC. SEASONAL ITEMS, 
12604971,1382,DRUG GM,National,BOOKSTORE,PAPERBACK BOOKS, 
12605077,2091,DRUG GM,National,CANDLES/ACCESSORIES,CANDLES SEASONAL,11.5 OZ
12605117,720,DRUG GM,National,ORAL HYGIENE PRODUCTS,TOOTHPASTE,4.6 OZ
12605126,1898,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY,TREE STANDS, 
12605134,1857,DRUG GM,National,CHRISTMAS  SEASONAL,MISC. SEASONAL ITEMS, 
12605159,876,NUTRITION,National,DRIED FRUIT,RAISINS,8 OZ
12605172,1559,DRUG GM,National,CHRISTMAS  SEASONAL,SEASONAL, 
12605175,1559,DRUG GM,National,CHRISTMAS  SEASONAL,DECOR, 
12605183,69,DELI,Private,PREPARED FOOD,PREP FD: ENTREES (COLD), 
12605227,1362,SEAFOOD-PCKGD,National,FROZEN - BOXED(GROCERY),FRZN MISC SEAFOOD,10 OZ
12605292,2551,DRUG GM,National,CHRISTMAS  SEASONAL,CHRISTMAS LIGHTS,20 CT
12605293,6256,GROCERY,National,FROZEN PIZZA,PIZZA/PREMIUM,13 OZ
12605294,6005,DRUG GM,National,SPORTS MEMORABLILIA,COLLEGIATE, 
12605329,428,DRUG GM,National,J-HOOKS,JHOOK - MISC, 
12605373,5941,GROCERY,National,LIQUOR,COCKTAIL MIXES-DRY,3.5 OZ
12605399,484,DRUG GM,National,CHRISTMAS  SEASONAL,RIBBONS AND BOWS,20 CT
12605404,895,DRUG GM,Private,CHRISTMAS  SEASONAL,WREATHS/TINSEL/GARLAND,9 FT
12605415,876,NUTRITION,National,DRIED FRUIT,RAISINS,8 OZ
12605482,1494,DRUG GM,National,CHRISTMAS  SEASONAL,BAGS/TAGS/TISSUE/BOXES,20 CT
12605484,1578,DRUG GM,National,MAGAZINE,GARDEN-MAGAZINE, 
12605493,2091,DRUG GM,National,CANDLES/ACCESSORIES,CANDLES,11.5 OZ
12605539,2091,DRUG GM,National,CANDLES/ACCESSORIES,CONTINUITY,22 OZ
12605541,484,DRUG GM,National,CHRISTMAS  SEASONAL,RIBBONS AND BOWS, 
12605547,1494,DRUG GM,National,CHRISTMAS  SEASONAL,DECOR,150 SQ FT
12605613,2052,DRUG GM,National,MAGAZINE,CROSSWORDS/PUZZLES-MAGAZINE, 
12605614,1494,DRUG GM,National,CHRISTMAS  SEASONAL,DECOR,50 SQ FT
12605615,1857,DRUG GM,National,CHRISTMAS  SEASONAL,BAGS/TAGS/TISSUE/BOXES, 
12605617,764,GROCERY,National,LAUNDRY ADDITIVES,FABRIC SOFTENER SHEETS, 
12605691,484,DRUG GM,National,CHRISTMAS  SEASONAL,RIBBONS AND BOWS, 
12605734,2551,DRUG GM,National,CHRISTMAS  SEASONAL,CHRISTMAS LIGHTS, 
12605837,1857,DRUG GM,National,CHRISTMAS  SEASONAL,MISC. SEASONAL ITEMS, 
12605896,895,GROCERY,Private,HOUSEHOLD CLEANG NEEDS,FLOOR - HARD SURFACE, 
12605928,5363,GROCERY,National,SOFT DRINKS,ENERGY DRINK,16 OZ
12605937,1357,MISC. TRANS.,National,NO COMMODITY DESCRIPTION,NO SUBCOMMODITY DESCRIPTION, 
12605977,6291,DRUG GM,National,CHRISTMAS  SEASONAL,MISC. SEASONAL ITEMS, 
12606012,2551,DRUG GM,National,CHRISTMAS  SEASONAL,CHRISTMAS LIGHTS, 
12606069,895,DRUG GM,Private,CHRISTMAS  SEASONAL,XMAS PLUSH, 
12644913,544,GROCERY,National,CRACKERS/MISC BKD FD,MULTI-PACK CRACKERS,11.04 OZ
12646055,693,DRUG GM,National,CANDY - PACKAGED,CANDY BAGS-CHOCOCLATE, 
12646070,903,DRUG GM,Private,DIETARY AID PRODUCTS,DIET CNTRL LIQS NUTRITIONAL, 
12646485,2468,GROCERY,National,IMPORTED WINE,AUSTRALIAN/NZ WINES,750 ML
12647946,2236,DRUG GM,National,FEMININE HYGIENE,FEM. HYGN. TAMPONS, 
12648155,5429,DRUG GM,National,CHRISTMAS  SEASONAL,SEASONAL, 
12648158,544,GROCERY,National,CRACKERS/MISC BKD FD,VENDING SIZE/SNGL SERVE CRACKE,1.38 OZ
12648199,2172,DRUG GM,National,CANDY - PACKAGED,SEASONAL MISCELLANEOUS,1.25 OZ
12648219,1906,DRUG GM,National,CANDY - PACKAGED,NOVELTY CANDY, 
12648275,857,DRUG GM,National,CANDY - PACKAGED,SEASONAL CANDY BAGS-CHOCOLATE,12 OZ
12648279,2134,DRUG GM,National,BOOKSTORE,PAPERBACK BEST SELLER, 
12648294,903,COSMETICS,Private,BATH,BATH BUBBLES-BATH SOAPS-ADDITI,32 OZ
12648295,1407,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY,CARDS EVERYDAY, 
12648296,1722,GROCERY,National,FROZEN PIZZA,PIZZA/TRADITIONAL,21.6 OZ
12648396,693,DRUG GM,National,CANDY - PACKAGED,CANDY BARS MULTI PACK W/FLOUR,4.5 OZ
12648397,693,DRUG GM,National,CANDY - PACKAGED,CANDY BAGS-CHOCOCLATE, 
12648549,3773,DELI,National,CHICKEN/POULTRY,CHIX:VALUE ADDED (COLD), 
12648620,5682,DRUG GM,National,HOME FURNISHINGS,CLOCKS, 
12648705,26,DRUG GM,National,DIETARY AID PRODUCTS,DIET CNTRL BARS NUTRITIONAL, 
12648707,156,DRUG GM,National,MAGAZINE,FOOD-MAGAZINE, 
12648712,2687,DRUG GM,National,CANDY - PACKAGED,SEASONAL MISCELLANEOUS, 
12648716,544,GROCERY,National,CRACKERS/MISC BKD FD,VENDING SIZE/SNGL SERVE CRACKE,1.38 OZ
12648735,739,SEAFOOD-PCKGD,National,SEAFOOD - FROZEN,SEAFOOD-FRZ-IQF COOKED SHRIMP,8 OZ
12648737,693,DRUG GM,National,CANDY - CHECKLANE,MINTS CANDY & BREATH (NOT LIF,.06 OZ
12648846,693,DRUG GM,National,CANDY - PACKAGED,SEASONAL CANDY BAGS-CHOCOLATE,21 OZ
12648967,69,GROCERY,Private,PAPER HOUSEWARES,PLSTC CTLRYTBLCLTHSTTHPKSST,48 CT
12649045,857,DRUG GM,National,CANDY - PACKAGED,CANDY BAGS-CHOCOCLATE,7 OZ
12649133,2236,DRUG GM,National,FEMININE HYGIENE,FEM. HYGN. TAMPONS, 
12649144,544,GROCERY,National,CRACKERS/MISC BKD FD,VENDING SIZE/SNGL SERVE CRACKE,1.38 OZ
12649157,2001,DRUG GM,National,MAGAZINE,SPORTS-PARTICIPATORY-MAGAZINE, 
12649165,903,COSMETICS,Private,BATH,BATH BUBBLES-BATH SOAPS-ADDITI,32 OZ
12649234,3752,DELI,National,CHICKEN/POULTRY,CHIX:VALUE ADDED (COLD), 
12649303,693,DRUG GM,National,CANDY - PACKAGED,SEASONAL MISCELLANEOUS,1.7 OZ
12649309,857,DRUG GM,National,CANDY - PACKAGED,SEASONAL CANDY BAGS-CHOCOLATE,10.5 OZ
12649331,903,DRUG GM,Private,INFANT FORMULA,INFANT FORMULA SOY BASE,25.7 OZ
12649393,531,DRUG GM,National,CANDY - PACKAGED,SEASONAL CANDY BAGS-CHOCOLATE,12 OZ
12649397,5906,COSMETICS,National,BATH,BATH KITS, 
12649412,5682,DRUG GM,National,HOME FURNISHINGS,CLOCKS, 
12649467,857,DRUG GM,National,CANDY - PACKAGED,SEASONAL CANDY BAGS-CHOCOLATE,21 OZ
12649485,857,DRUG GM,National,CANDY - PACKAGED,SEASONAL CANDY BAGS-CHOCOLATE,52 OZ
12649600,5997,DRUG GM,National,TOYS AND GAMES,MISC. SEASONAL ITEMS, 
12670071,69,GROCERY,Private,PAPER HOUSEWARES,PLSTC CTLRYTBLCLTHSTTHPKSST,48 CT
12670116,2795,MEAT,National,BEEF,WHOLE HENS (UNDER 15LBS), 
12670635,69,GROCERY,Private,PAPER HOUSEWARES,PLSTC CTLRYTBLCLTHSTTHPKSST,48 CT
12672672,194,GROCERY,National,COLD CEREAL,KIDS CEREAL,13 OZ
12672811,895,DRUG GM,Private,CHRISTMAS  SEASONAL,PLUSH,11 IN
12672838,361,DRUG GM,National,HAIR CARE PRODUCTS,HAIR CONDITIONERS AND RINSES,15 OZ
12672883,5304,DRUG GM,National,TOYS AND GAMES,SEASONAL PRESHCOOL, 
12672919,1025,DELI,National,DELI MEATS,MEAT: GIFT PACK, 
12672961,332,PASTRY,National,CAKES,CAKES: CNDLES/RETL ACCSS,1 INCH
12672966,2389,GROCERY,National,DOMESTIC WINE,POPULAR 750ML WINES,750 ML
12672980,2082,MEAT-PCKGD,National,HEAT/SERVE,ENTREES,22 OZ
12673030,1136,GROCERY,National,AIR CARE,AIR CARE - CONTINUOUS ACTION, 
12673042,493,DRUG GM,National,TOYS AND GAMES,*BOYS/GIRLS MISC TOYS, 
12673066,5143,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY,GIFT-WRAP EVERYDAY, 
12673071,2455,DRUG GM,National,TOYS AND GAMES,SEASONAL PRESHCOOL,54 PC
12673176,1208,GROCERY,National,SOFT DRINKS,SOFT DRINKS 12/18&15PK CAN CAR,144 OZ
12673243,69,GROCERY,Private,CHEESE,NATURAL CHEESE EXACT WT SLICES,6 OZ
12673244,5143,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY,GIFT-WRAP EVERYDAY, 
12673297,2389,GROCERY,National,DOMESTIC WINE,POPULAR 750ML WINES,750 ML
12673304,344,GROCERY,National,IMPORTED WINE,ITALIAN WINES,750 ML
12673311,961,DELI,Private,PARTY TRAYS,DELI TRAY:CHICKEN, 
12673354,1790,PASTRY,National,BREAKFAST SWEETS,SW GDS:DONUTS,10 OZ
12673371,4619,DELI,National,PREPARED FOOD,PREP FD: HISPANIC (COLD), 
12673394,317,GROCERY,National,DINNER MXS:DRY,MACARONI & CHEESE DNRS,5.5OZ
12673402,5143,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY,GIFT-WRAP EVERYDAY, 
12673433,69,GROCERY,Private,HOT CEREAL,INSTANT OATMEAL,11.9 OZ
12673455,2219,MEAT-PCKGD,National,BREAKFAST SAUSAGE/SANDWICHES,ROLLS - FLAVORED/OTHER,16 OZ
12673460,26,DRUG GM,National,DIETARY AID PRODUCTS,DIET CNTRL LIQS NUTRITIONAL, 
12692239,4948,DRUG GM,National,COLD AND FLU,COLD AND FLU,6 CT
12692328,450,NUTRITION,National,REFRIGERATED,SOY/RICE MILK,64 OZ
12692332,456,GROCERY,National,COFFEE,GROUND COFFEE,34.5 OZ
12692645,1046,GROCERY,National,PWDR/CRYSTL DRNK MX,SOFT DRINK POWDER POUCHES,10 COUNT
12692861,1359,NUTRITION,National,REFRIGERATED,VEGETARIAN MEATS,13.4 OZ
12692985,5268,DELI,National,SALADS/DIPS,SAL:SALSA/DPS-PRPCK,9 OZ
12692992,5268,DELI,National,SALADS/DIPS,SAL:SALSA/DPS-PRPCK,9 OZ
12693102,5461,DRUG GM,National,SPRING/SUMMER SEASONAL,SEASONAL, 
12693326,1838,PASTRY,National,ROLLS,BAGELS,20 OZ
12693363,5800,GROCERY,National,DOMESTIC WINE,ULTRA PREMIUM WINES,750 ML
12695224,69,GROCERY,Private,CHEESE,LOAF CHEESE,2 LB
12695366,1088,PRODUCE,National,TOMATOES,ROMA TOMATOES (BULK/PKG),10 OZ
12695419,544,GROCERY,National,BAG SNACKS,CORN CHIPS,6 OZ
12695442,544,GROCERY,National,BAG SNACKS,BAGGED CHEESE SNACKS,5.625 OZ
12695481,69,NUTRITION,Private,PACKAGED NATURAL SNACKS,NUTS,6 OZ
12695508,544,GROCERY,National,BAG SNACKS,POTATO CHIPS,10 OZ
12695511,6046,MISC SALES TRAN,National,COUPON/MISC ITEMS,OUTSIDE VENDORS GIFT CARDS, 
12695524,6046,MISC SALES TRAN,National,COUPON/MISC ITEMS,OUTSIDE VENDORS GIFT CARDS, 
12695549,69,NUTRITION,Private,PACKAGED NATURAL SNACKS,MISC,5.5 OZ
12695560,5009,DRUG GM,National,ANTACIDS,ANTI-ACIDS, 
12695593,5009,DRUG GM,National,ANTACIDS,ANTI-ACIDS, 
12695597,6046,MISC SALES TRAN,National,COUPON/MISC ITEMS,OUTSIDE VENDORS GIFT CARDS, 
12695613,69,NUTRITION,Private,PACKAGED NATURAL SNACKS,CANDY,8 OZ
12695656,1838,PASTRY,National,ROLLS,DINNER ROLLS,17 OZ
12695664,119,DRUG GM,National,AUDIO/VIDEO PRODUCTS,DVD S, 
12695666,69,NUTRITION,Private,PACKAGED NATURAL SNACKS,NUTS,8 OZ
12695695,5006,DRUG GM,National,ANTACIDS,ANTI-ACIDS, 
12695723,1359,NUTRITION,National,REFRIGERATED,VEGETARIAN MEATS,13.4 OZ
12695772,5009,DRUG GM,National,ANTACIDS,ANTI-ACIDS, 
12695818,5031,DRUG GM,National,LAXATIVES,LAXATIVES, 
12695856,5804,NUTRITION,National,SNKS/CKYS/CRKR/CNDY,CANDY/CHOCOLATE,3 OZ
12695874,1208,GROCERY,National,SOFT DRINKS,SOFT DRINKS 12/18&15PK CAN CAR,144 OZ
12695886,5006,DRUG GM,National,ANTACIDS,ANTI-ACIDS, 
12695891,69,NUTRITION,Private,PACKAGED NATURAL SNACKS,CANDY,9 OZ
12695917,693,DRUG GM,National,CANDY - CHECKLANE,MISC CHECKLANE CANDY, 
12695977,2223,GROCERY,National,BAG SNACKS,TORTILLA/NACHO CHIPS,16 OZ
12695993,69,NUTRITION,Private,PACKAGED NATURAL SNACKS,TRAIL MIXES,8 OZ
12696013,5006,DRUG GM,National,ANTACIDS,ANTI-ACIDS, 
12696053,3401,MEAT,National,TURKEY,MARINATED POULTRY, 
12696089,903,NUTRITION,Private,REFRIGERATED,FLUID MILK,64 OZ
12696100,69,NUTRITION,Private,PACKAGED NATURAL SNACKS,DRIED FRUIT,5 OZ
12696131,5009,DRUG GM,National,ANTACIDS,ANTI-ACIDS, 
12696161,5804,NUTRITION,National,SNKS/CKYS/CRKR/CNDY,CANDY/CHOCOLATE,1 OZ
12696183,693,DRUG GM,National,CANDY - CHECKLANE,CANDY BARS (SINGLES)(INCLUDING,1.5 OZ
12696207,5804,NUTRITION,National,SNKS/CKYS/CRKR/CNDY,CANDY/CHOCOLATE,.5 OZ
12696250,2223,GROCERY,National,BAG SNACKS,TORTILLA/NACHO CHIPS,16 OZ
12696262,4984,DRUG GM,National,ANTACIDS,ANTI-ACIDS, 
12696264,6046,DRUG GM,National,PREPAID WIRELESS&ACCESSORIES,MMK DOWNLOAD, 
12729288,1230,MEAT-PCKGD,National,LUNCHMEAT,VARIETY PACK,5 OZ
12729452,1826,SEAFOOD-PCKGD,National,PKG.SEAFOOD MISC,SEAFOOD-FRE-NON RW-ALL,3 OZ
12729599,2610,FLORAL,National,FLORAL-FRESH CUT,MUMS,5 STEM
